336:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(190,81),(48,207),(101,210),(60,120),(173,163),(167,206),(152,47),(31,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(183,200),(151,16),(184,60),(170,124),(0,5),
337:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(190,80),(48,208),(101,210),(60,120),(173,163),(167,206),(153,47),(30,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(184,200),(151,16),(184,60),(170,124),(0,5),
338:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(190,79),(48,209),(101,210),(60,120),(173,163),(167,206),(154,47),(29,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(185,200),(151,16),(184,60),(170,124),(0,5),
339:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(190,78),(48,210),(101,210),(60,120),(173,163),(167,206),(154,46),(28,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(185,201),(151,16),(184,60),(170,124),(0,5),
340:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(190,77),(47,210),(101,210),(60,120),(173,163),(167,206),(155,46),(27,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(186,201),(151,16),(184,60),(170,124),(0,5),
341:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(191,77),(46,210),(101,210),(60,120),(173,163),(167,206),(156,46),(26,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(187,201),(151,16),(184,60),(170,124),(0,5),
342:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(191,76),(45,210),(101,210),(60,120),(173,163),(167,206),(157,46),(25,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(188,201),(151,16),(184,60),(170,124),(0,5),
343:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(192,76),(44,210),(101,210),(60,120),(173,163),(167,206),(158,46),(24,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(189,201),(151,16),(184,60),(170,124),(0,5),
344:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(193,76),(43,210),(101,210),(60,120),(173,163),(167,206),(159,46),(23,69),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(189,202),(151,16),(184,60),(170,124),(0,5),
345:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(194,76),(42,210),(101,210),(60,120),(173,163),(167,206),(159,45),(23,68),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,202),(151,16),(184,60),(170,124),(0,5),
346:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(194,75),(41,210),(101,210),(60,120),(173,163),(167,206),(160,45),(23,67),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,203),(151,16),(184,60),(170,124),(0,5),
347:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(194,74),(40,210),(101,210),(60,120),(173,163),(167,206),(161,45),(22,67),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,204),(151,16),(184,60),(170,124),(0,5),
348:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(194,73),(39,210),(101,210),(60,120),(173,163),(167,206),(162,45),(22,66),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,205),(151,16),(184,60),(170,124),(0,5),
349:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(195,73),(38,210),(101,210),(60,120),(173,163),(167,206),(162,44),(22,65),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,206),(151,16),(184,60),(170,124),(0,5),
350:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(196,73),(37,210),(101,210),(60,120),(173,163),(167,206),(163,44),(21,65),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,207),(151,16),(184,60),(170,124),(0,5),
351:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(196,72),(36,210),(101,210),(60,120),(173,163),(167,206),(164,44),(20,65),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,208),(151,16),(184,60),(170,124),(0,5),
352:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(196,71),(36,211),(101,210),(60,120),(173,163),(167,206),(164,43),(20,64),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,209),(151,16),(184,60),(170,124),(0,5),
353:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,71),(35,211),(101,210),(60,120),(173,163),(167,206),(164,42),(20,63),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,210),(151,16),(184,60),(170,124),(0,5),
354:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,70),(34,211),(101,210),(60,120),(173,163),(167,206),(165,42),(20,62),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,211),(151,16),(184,60),(170,124),(0,5),
355:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,69),(33,211),(101,210),(60,120),(173,163),(167,206),(165,41),(19,62),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,212),(151,16),(184,60),(170,124),(0,5),
356:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,68),(32,211),(101,210),(60,120),(173,163),(167,206),(165,40),(19,61),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,213),(151,16),(184,60),(170,124),(0,5),
357:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,67),(32,212),(101,210),(60,120),(173,163),(167,206),(165,39),(19,60),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,214),(151,16),(184,60),(170,124),(0,5),
358:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,66),(31,212),(101,210),(60,120),(173,163),(167,206),(165,38),(19,59),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,215),(151,16),(184,60),(170,124),(0,5),
359:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,65),(30,212),(101,210),(60,120),(173,163),(167,206),(166,38),(19,58),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(190,216),(151,16),(184,60),(170,124),(0,5),
360:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,64),(29,212),(101,210),(60,120),(173,163),(167,206),(167,38),(19,57),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(191,216),(151,16),(184,60),(170,124),(0,5),
361:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,63),(28,212),(101,210),(60,120),(173,163),(167,206),(167,37),(18,57),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(191,217),(151,16),(184,60),(170,124),(0,5),
362:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(197,62),(28,213),(101,210),(60,120),(173,163),(167,206),(168,37),(18,56),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(191,218),(151,16),(184,60),(170,124),(0,5),
363:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(198,62),(27,213),(101,210),(60,120),(173,163),(167,206),(169,37),(18,55),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(191,219),(151,16),(184,60),(170,124),(0,5),
364:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(198,61),(26,213),(101,210),(60,120),(173,163),(167,206),(169,36),(18,54),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(191,220),(151,16),(184,60),(170,124),(0,5),
365:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(199,61),(25,213),(101,210),(60,120),(173,163),(167,206),(170,36),(18,53),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(192,220),(151,16),(184,60),(170,124),(0,5),
366:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(199,60),(24,213),(101,210),(60,120),(173,163),(167,206),(170,35),(17,53),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(192,221),(151,16),(184,60),(170,124),(0,5),
367:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(199,59),(24,214),(101,210),(60,120),(173,163),(167,206),(170,34),(17,52),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(192,222),(151,16),(184,60),(170,124),(0,5),
368:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(199,58),(23,214),(101,210),(60,120),(173,163),(167,206),(170,33),(17,51),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(192,223),(151,16),(184,60),(170,124),(0,5),
369:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(199,57),(22,214),(101,210),(60,120),(173,163),(167,206),(171,33),(17,50),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(192,224),(151,16),(184,60),(170,124),(0,5),
370:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(199,56),(21,214),(101,210),(60,120),(173,163),(167,206),(172,33),(17,49),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(192,225),(151,16),(184,60),(170,124),(0,5),
371:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(200,56),(20,214),(101,210),(60,120),(173,163),(167,206),(173,33),(17,48),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(193,225),(151,16),(184,60),(170,124),(0,5),
372:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(200,55),(19,214),(101,210),(60,120),(173,163),(167,206),(174,33),(16,48),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(194,225),(151,16),(184,60),(170,124),(0,5),
373:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(201,55),(18,214),(101,210),(60,120),(173,163),(167,206),(175,33),(16,47),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(195,225),(151,16),(184,60),(170,124),(0,5),
374:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(202,55),(18,215),(101,210),(60,120),(173,163),(167,206),(176,33),(16,46),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(196,225),(151,16),(184,60),(170,124),(0,5),
375:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(203,55),(17,215),(101,210),(60,120),(173,163),(167,206),(177,33),(16,45),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(197,225),(151,16),(184,60),(170,124),(0,5),
376:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(204,55),(16,215),(101,210),(60,120),(173,163),(167,206),(178,33),(16,44),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(198,225),(151,16),(184,60),(170,124),(0,5),
377:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(205,55),(15,215),(101,210),(60,120),(173,163),(167,206),(179,33),(16,43),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(199,225),(151,16),(184,60),(170,124),(0,5),
378:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(206,55),(14,215),(101,210),(60,120),(173,163),(167,206),(180,33),(16,42),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(200,225),(151,16),(184,60),(170,124),(0,5),
379:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(206,54),(14,216),(101,210),(60,120),(173,163),(167,206),(181,33),(16,41),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(201,225),(151,16),(184,60),(170,124),(0,5),
380:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(207,54),(13,216),(101,210),(60,120),(173,163),(167,206),(182,33),(15,41),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(202,225),(151,16),(184,60),(170,124),(0,5),
381:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(208,54),(12,216),(101,210),(60,120),(173,163),(167,206),(183,33),(15,40),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(203,225),(151,16),(184,60),(170,124),(0,5),
382:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(209,54),(11,216),(101,210),(60,120),(173,163),(167,206),(184,33),(15,39),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(204,225),(151,16),(184,60),(170,124),(0,5),
383:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(210,54),(10,216),(101,210),(60,120),(173,163),(167,206),(185,33),(15,38),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(205,225),(151,16),(184,60),(170,124),(0,5),
384:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(211,54),(9,216),(101,210),(60,120),(173,163),(167,206),(186,33),(15,37),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(206,225),(151,16),(184,60),(170,124),(0,5),
385:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(212,54),(8,216),(101,210),(60,120),(173,163),(167,206),(187,33),(14,37),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(207,225),(151,16),(184,60),(170,124),(0,5),
386:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(212,53),(8,217),(101,210),(60,120),(173,163),(167,206),(188,33),(14,36),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(208,225),(151,16),(184,60),(170,124),(0,5),
387:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(213,53),(7,217),(101,210),(60,120),(173,163),(167,206),(189,33),(14,35),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(209,225),(151,16),(184,60),(170,124),(0,5),
388:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(214,53),(6,217),(101,210),(60,120),(173,163),(167,206),(190,33),(14,34),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(210,225),(151,16),(184,60),(170,124),(0,5),
389:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(215,53),(5,217),(101,210),(60,120),(173,163),(167,206),(191,33),(14,33),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(211,225),(151,16),(184,60),(170,124),(0,5),
390:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(216,53),(4,217),(101,210),(60,120),(173,163),(167,206),(192,33),(14,32),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(212,225),(151,16),(184,60),(170,124),(0,5),
391:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(217,53),(4,218),(101,210),(60,120),(173,163),(167,206),(193,33),(13,32),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(213,225),(151,16),(184,60),(170,124),(0,5),
392:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(218,53),(3,218),(101,210),(60,120),(173,163),(167,206),(194,33),(13,31),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(214,225),(151,16),(184,60),(170,124),(0,5),
393:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(218,52),(2,218),(101,210),(60,120),(173,163),(167,206),(195,33),(13,30),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(215,225),(151,16),(184,60),(170,124),(0,5),
394:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(219,52),(2,219),(101,210),(60,120),(173,163),(167,206),(196,33),(13,29),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(216,225),(151,16),(184,60),(170,124),(0,5),
395:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(220,52),(2,220),(101,210),(60,120),(173,163),(167,206),(197,33),(13,28),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(217,225),(151,16),(184,60),(170,124),(0,5),
396:(194,65),(132,191),(222,219),(107,246),(58,201),(11,23),(253,170),(69,195),(243,103),(226,56),(148,125),(37,71),(160,138),(84,36),(171,180),(232,27),(81,104),(51,167),(122,205),(79,206),(172,89),(71,156),(23,104),(250,255),(0,215),(221,52),(2,221),(101,210),(60,120),(173,163),(167,206),(198,33),(13,27),(30,88),(37,3),(142,66),(157,88),(138,0),(136,236),(81,163),(218,225),(151,16),(184,60),(170,124),(0,5),
